Id,Price
10115,173879.9282441024
3164,326756.60528590286
10277,172720.7841997401
2836,173160.48411923146
10486,126182.6341940473
13313,341669.81755540415
928,215907.3484986742
12266,242434.25778585023
16085,177813.64149985713
2260,182455.5785810081
751,463630.91495255457
5943,333025.6607278966
10141,132091.83949884123
337,151025.6679562263
12212,185087.5353735165
1910,201477.61072885164
13403,347489.9288301486
3061,188421.02176221146
2733,131759.85015499144
14115,181342.44216379034
2446,222047.70716023163
2183,218032.55287735967
1926,264203.2294639781
6044,337459.1408037575
6783,212388.26818413704
11437,156887.76156199377
10625,263520.8481972195
11817,243958.54217182953
10545,283107.1910539818
3133,176534.62381967867
2690,168786.60722544615
12705,189508.25949495618
4707,181089.62937499426
8509,365954.1895064275
8065,141329.22582669655
14342,165328.0181592482
7809,89972.38241334839
9403,168465.88096559298
1874,179854.02926462927
14313,153202.36605658138
16466,187235.51867085518
10740,185924.44856140195
336,243426.61589057982
14024,215605.2523014603
11170,299465.28674285917
4606,219963.7120061276
12470,227743.6480548774
11636,202014.68377676688
11761,213875.11384171262
4609,185330.14399191056
2330,279506.5970277657
14557,259125.9837533017
1409,174365.99521667208
11189,123622.64830281488
9899,164945.07915042294
5032,140577.5469298897
13387,237594.14602777193
7565,183286.47252964252
3409,184718.18356960357
2898,250774.0388647741
6632,209093.16384172215
2029,194764.65305859505
13254,109414.0095971526
1663,174465.3293074428
16706,482206.62815901794
1723,140488.2359009066
10023,186731.48858117792
11903,149699.2510821294
12450,185626.13554600932
15580,109807.81428775162
11011,135728.2601892837
16756,127766.83084818815
13366,334471.74475988187
10440,129930.74816474358
13961,131005.28662640862
3015,199383.52051307578
5648,219358.1911300362
11547,243190.66435824326
12886,125009.87496523252
9198,128359.29713669133
12434,236344.54317695674
10605,254228.37039695523
11593,134150.18843871914
866,109584.31887881449
14734,109411.45815121577
5038,200704.32946582843
5702,292374.9794549348
4937,280718.67289927416
11820,204420.32106214986
106,204897.8353751938
7736,215585.2874804301
591,150567.0316976047
11462,166794.04825806548
15858,275134.09835562203
15205,284399.1460801183
7607,217489.95305018954
3457,163096.49930541794
9129,168695.8382318002
4161,206465.15088975066
13565,136276.0983525204
13575,137473.74948381295
7522,268621.3675273558
1419,250678.38793672493
13109,265610.7863311229
11539,188608.44231258624
15627,125471.16585490268
16080,239681.4165999549
8818,157259.09353049507
15655,241306.5974127667
1649,68565.08329495863
7741,175265.8816273074
15168,226568.2842956467
12810,457487.6679127848
16689,177179.0622284758
9976,212014.11079333592
907,188581.43872728414
13986,305813.4764542346
2710,298287.8186373076
12889,183745.25488781583
3214,125940.27456123484
10022,416293.44652274705
15217,186820.53975489904
15719,158819.80215950208
4515,135920.81522422106
16716,128663.6819220702
14523,220146.17446529696
9989,411032.9312114239
13618,85028.26050623931
1158,170842.0638583505
15397,342974.21212707384
11680,168278.75516796662
11329,238299.4760389144
7431,264968.5940878311
4539,184123.312985633
8543,156887.47092575772
13784,214422.11350562738
1073,275257.2904636645
5334,191145.02357613336
14316,125919.14110299903
8350,183301.6084092683
2838,143469.01103026103
15543,148791.2418732469
11933,319347.59831742
2932,301180.77874782274
5859,163323.85100966715
8102,147360.9972013391
14265,143674.16055670826
11906,338153.53563067503
11418,203838.66559011786
15990,197818.19045482605
14498,207064.27554832253
2076,78878.36527518531
14742,169046.71257672965
14578,143783.40401255808
16733,142841.95268074438
10126,204677.99055629154
8331,450662.39883351343
12233,180367.870996314
2695,278634.1855006052
11610,265840.04128388164
6902,143654.8671138621
4109,167775.1169744159
13330,209313.58107164074
3320,175882.86857485562
9,135117.394105521
16231,147992.79389342087
13771,141533.07697593106
1778,182841.93727400497
11730,195371.3282241054
3543,210752.43080593835
423,279828.5103988662
6957,151760.2133405583
12076,221325.93321878172
4974,194366.7430484128
5546,216901.45039526303
4064,180624.2433764656
7924,199202.19665804555
6776,144481.78081032814
7410,152625.43153959353
8956,230692.71129092216
4709,152172.31672101765
11148,123446.09010647512
14788,130594.92613375245
12876,131704.65365906496
1596,247498.34635815973
16214,244267.2788597822
8752,150923.71687010798
12644,193244.8331043575
4198,82671.3445520341
15592,173041.03251414798
10685,187749.7912006731
14466,311156.420990642
16434,248256.39237933618
14341,161510.67649591487
12708,133155.06553088964
13262,376910.2719727777
11318,203690.6968665234
2033,211985.9977828401
15857,268510.8037831676
16554,292701.2024232072
10771,261924.181568338
15708,170250.80202467032
11637,150956.14319999877
2870,202866.65732353635
7582,209636.8988874306
9739,283546.6595685382
9342,294574.7733306614
6338,232687.91842463028
13046,176705.57607223256
12579,125737.41807026014
6342,415451.2567069909
7160,143702.2542075588
1324,201900.88219631615
12991,195957.67536152873
13756,143044.30784214556
6019,162903.06398556207
10078,247151.65036890484
2343,155878.11132223447
16275,197362.22915603124
5696,461002.40372859285
1,238182.27164733774
2248,257720.39004066278
15628,137001.60360068685
682,185408.02204341092
14884,183386.56052629053
11031,317293.16656412417
4001,173979.02040952293
8533,123038.36134079035
15147,177271.15876694102
12747,144784.3913037861
13168,200866.809756566
12829,217106.70125393235
2675,230675.90748896822
882,141270.35217905912
14577,191842.22900780835
7264,165300.61452162688
13799,221986.29947577103
2219,325986.80436066695
15208,390047.6290622064
9178,182572.6922558176
9876,187362.29203641246
14506,161006.03440262043
1695,163559.1491886486
6661,133763.63836220183
12200,213107.7853337496
7963,205566.63596290286
3209,184233.3399607658
8164,284801.2039743519
7584,273846.4753643283
7873,248271.22928392803
11212,275866.75293096574
13736,260963.80148686664
626,172508.57300956018
6284,258086.14678252718
13728,185749.72829809136
7099,268743.0766227777
1618,288247.90809695446
7201,188894.6585341281
5902,168241.6689789904
15739,199771.46509393508
9546,111461.3408567436
9505,188385.01114753186
7818,329000.8814779865
15324,265129.0884988839
7289,165949.66411862534
4548,199539.99298601225
13058,160675.65018716443
13623,147721.3537461301
2668,164085.26219901233
2799,181342.75387992006
3867,322997.24599412276
8658,161797.53349822533
9543,193263.88440176536
987,410088.99669679644
6209,169718.1000556497
7939,140753.00679449507
16478,321403.86934005114
4258,148768.01194383448
12738,291254.7751108553
11027,115302.28938866306
1741,161868.6620551423
16198,188807.59130306076
15975,262721.90148296836
9224,146263.0495845416
16792,131793.13974058488
11729,192643.8275213304
13121,239353.72685909594
16528,173138.29313685148
15677,325213.560281137
15433,191468.4952371756
4,222208.30277821491
12408,196703.01255214654
8441,177368.82516583736
1624,218049.3489370296
16449,161362.54373716586
6872,218125.80188258138
12271,180471.4713864067
13396,170353.98412230946
15833,318532.9602383589
1105,298079.90731134935
4106,146237.93398847515
3031,472196.51064372616
4546,153576.39358298146
8258,70650.52081343706
9946,248713.4907946283
8027,235810.68923698296
6337,135125.05130913382
10342,179496.80043721583
1885,224734.88091306068
619,394269.7325565509
3531,138750.9446055846
11357,184889.66973035407
1380,196951.98334196213
5691,194416.33476585016
14780,320338.5860584264
3930,263596.2062147248
3148,521704.0249177631
3830,116553.43454602771
12670,109283.41470191197
14274,281558.9491947278
3438,273172.5653059785
3242,127844.04189720337
5470,241954.787399259
14237,179514.90739145773
2431,286710.68100116984
1425,145307.28911951993
14227,392322.23083899805
7009,209380.57719703895
16024,217295.92299636948
7330,233962.84443087096
12378,248978.7493281638
10378,305776.8514089069
6926,328614.46291142993
4027,222500.16301251337
7435,166674.80813070017
11299,205013.55266235504
12112,229295.81172699877
4723,417512.5281617652
14224,187803.87821886435
11300,201395.26157302724
16124,196521.41701858642
4988,170529.87814446076
8019,218685.6076955158
4036,144118.32473403966
2075,169439.90817040202
14593,157291.04746351627
4499,213162.85181350657
3685,381106.57476301445
2168,246586.44472647534
8263,185186.0553056777
9242,190873.8053407334
14855,304057.0439467163
2800,272561.0108454213
14715,245009.9564414756
12729,218044.8220016451
14683,224848.38457386356
429,365564.6609654452
723,216814.22747338313
8170,236971.7431767636
2770,144538.73625157645
14395,191303.42764618408
12326,197991.87145645544
221,242782.42638609427
9448,167205.7302862375
1593,193883.12986217014
8962,123963.58349786425
11068,313948.88091101695
7896,191307.85923408423
758,134488.9242034557
9252,158716.65902556517
6077,165210.59446473795
4186,338475.24174548296
8220,272119.7321326743
753,161132.3002958377
13063,210534.11013558696
5728,165127.24544602956
10817,211362.5650294765
7868,489446.680056034
8580,177569.26722729782
11100,183342.7014913434
1003,138757.05846583127
4779,133883.0864760978
7121,182861.8831201319
3946,215094.46587712027
4426,164273.81774123508
11309,121481.06542806706
11285,305408.2974628009
8222,127153.12460701626
1189,130574.80541203383
16356,187372.5278483211
446,201352.96454095963
8530,250519.21707318068
14289,180648.69211892647
16009,243814.36110895895
9692,247216.3278401994
13489,241522.0905997193
13010,186297.3388009637
6083,102571.1627012062
2707,150662.4102066838
5898,226053.45334335655
12994,206977.66082254934
8796,138976.4986404217
3009,128678.89571568374
7033,253515.78995121608
6615,129041.90670741006
2235,143374.59891268634
5565,194287.2907132271
5869,110020.41205257941
6384,187339.999814042
1001,285163.2437494856
11540,264863.1614368606
13967,186750.07980865025
4097,200511.78801632163
9993,235810.84011058725
10166,263276.37458433805
15928,361597.37223632395
14584,130018.4521421004
1962,342037.9444557014
10363,162987.58770708708
1097,83863.6461096054
3430,180697.70321395557
1672,174554.3797917449
9195,114093.66587853385
16193,172515.38319694586
9076,477961.96629052097
13030,180028.56325554676
14459,142309.65735538185
8470,170667.4609677476
7810,286235.8859762864
4342,136626.56593384643
8551,150515.99598147988
5555,457092.10599762405
12190,254719.7479992203
8875,160766.8468053664
3179,246221.0395297542
291,224814.10444536348
4549,532459.881542761
11486,205063.7303986142
9349,257160.04693566693
5305,185449.03411276801
3379,322575.5773608623
12593,526817.6168731514
13712,137581.18666081264
12847,188192.3297919812
3964,210693.21515070528
13981,247639.38851800896
2538,185407.00558120626
14764,144335.55983574234
6147,145221.59276391333
16693,167684.33677653645
9398,182390.457962317
13554,130185.97435727781
11054,330341.7230737535
9462,118329.35902118299
1528,205719.7834583246
7096,321336.34877593257
8993,188109.62331653442
3738,336585.61517915974
15096,441617.5037383499
97,362377.6341160616
5701,351309.44905684143
12401,212182.83266471073
2113,312628.7109863537
15724,302233.0969027352
15692,160514.63995348805
12791,258148.1215827106
10747,219735.95686254092
1730,133994.11500869304
5010,220692.5984221018
10173,192915.5486483023
6771,158513.34002868368
6524,199277.81911003802
6995,332293.5253943085
14303,168413.16509496298
1274,89420.81475258268
9095,154135.2035292141
15435,119104.96718498338
9363,181853.16727171323
7913,390400.2828205812
14286,205315.78829860178
4759,182409.0409146113
8674,204725.52854768198
12459,244976.43955113314
436,172371.46207932892
13586,199534.43823384107
3231,387155.131435431
8124,154410.9128925143
1226,289402.9205098309
6887,165930.9640695372
8855,280344.12072954694
1768,130751.05763044812
1630,198272.3394808606
13293,115339.61980723175
5705,191077.964463104
9067,118179.76466829282
2790,217134.50880771552
15012,147122.82027678489
2411,239924.60721841804
12054,186947.8533063955
15653,141846.59171717832
278,192882.18739290565
1828,164055.90322233833
7031,132096.06287617685
3906,118068.49856683014
13027,107304.15442911835
4505,248968.2490632363
3927,212983.36169981994
12396,190410.34651315995
6394,287088.161258794
8922,237629.527688943
11446,217799.65784218098
7546,321026.580806699
15150,179265.7632774709
2988,273898.1748478225
3077,93878.33817148226
2111,182918.72561674388
10235,164102.04624818527
15784,178495.9687375648
12113,205387.8199007721
5645,199243.62511941043
9326,302794.7349051824
12895,395181.7053693242
11733,322218.23245160305
1201,141089.88506842763
5253,288465.3612217162
16547,193040.37459935748
2378,203239.27765605328
11477,117659.28444154997
1984,183349.91859110267
8806,334778.1833406111
16722,172826.81856112982
7893,261657.4940141828
8821,194340.01895809773
9816,176380.3629815408
5133,227825.8496527217
8377,309877.94518335717
7319,147176.6317906772
2326,198689.64013998798
3492,239150.7179331793
14868,217165.53012165538
13464,206994.21830531865
1137,170494.95103114645
15733,212118.20578253604
12108,226778.02025487868
2564,191512.15323961127
11080,238646.9421053606
9084,166670.08298074116
8744,232022.0921257835
5915,176122.82209648073
14622,186428.16900095495
9818,359062.6064638873
2376,268765.641703545
16788,170043.0975109367
11363,191722.25870466063
14256,196495.67208841833
3701,179132.03531705242
12627,101230.91557541622
9235,143001.17194071354
6012,181783.35444690796
2189,318408.538026114
14736,173026.96141989867
5252,81906.68790786601
16708,172107.02508285837
320,232452.6653533271
6943,150015.5764744441
10548,240499.78686206051
11356,357852.71201701096
5855,239065.36919456377
10265,264235.10568796494
3325,156573.41562744725
10243,217186.10187175687
5549,178003.84377446637
1284,179026.7383828892
14510,120635.2545505651
12488,116413.87287459472
12089,359731.2210372752
11715,240480.85907157476
312,127493.5086349572
3700,214506.26669688785
10028,410794.442608704
12374,257032.87228953917
9624,311491.5848759246
5232,460447.8775136841
13763,250531.66965825926
2774,184839.52733738718
12312,150298.75598739675
3288,237883.0142229081
5404,220416.86392344098
3555,207949.82222306705
3070,225294.67141455275
12879,169169.62230383683
11402,148184.95818997343
9345,162843.6621912883
1045,231466.40689772257
16544,167015.7681744278
5409,190401.42310837813
2787,265219.6818305584
7055,205667.74407788287
2853,234083.18953359875
861,191503.44730346414
5480,251177.02374061279
15178,67729.01428127795
13428,472106.73125766136
7564,385242.86367897876
5974,371824.1009606978
16292,197815.14394793645
11066,265412.44634446106
5265,264816.0473014431
1966,138497.78110306282
1142,145602.0913027689
1721,214407.78665482753
16606,260371.48517189396
7992,209800.97857342518
3304,144785.45627537885
15181,333841.7122618056
14750,245337.45852520486
16207,214050.06586448534
14087,459066.30356693384
3359,205384.17387527224
5926,248343.52459740642
12703,244994.03855808865
15813,149411.73598372834
11697,250675.30658479602
12548,167827.83937613197
13249,467349.7220450331
15248,412094.48659614235
15847,170796.45462554388
3939,215791.94724807912
11961,183810.38748712346
1358,238705.5769279841
4604,175571.31732682366
4357,170583.20027250063
5763,111031.91909450846
11193,183555.3496206017
14327,173382.49732172326
10750,84491.37830729639
306,178375.7987489686
5043,180139.96245482462
1343,143912.52521114534
8981,129269.25737503335
8809,197157.11290310282
13563,264653.0387983763
8617,205835.50680411185
5398,139882.81002390623
12061,195818.33509190395
2246,193350.12251415054
1976,485871.9009890394
1729,131415.03065464855
3980,217766.13664884248
14213,181837.16352847285
13944,182661.00302192892
2321,227888.68550777613
6624,119762.97813681178
7751,183125.16928700486
15418,203590.309779644
269,193945.35717817288
9075,151028.41459154309
9636,257780.17078277346
13367,332760.91765041614
8808,175759.63461037178
3260,159555.43295065782
13959,119144.11100512811
13741,273316.99168275576
8198,135912.36085595115
5957,171415.97191011254
14778,279174.84737414
1202,166181.95400063312
2547,196565.87519619573
12749,176282.53556366076
9547,142081.03416039015
12617,177318.03705222477
2606,280862.06331776583
1350,480919.9937388137
822,202409.4984366552
2778,183291.08518764746
4870,167185.05645999394
1985,214071.79248147373
12634,181090.0534958548
7494,200855.6707852331
10397,193091.4856897083
3184,206447.9476311175
875,174329.58096938403
4425,209592.3643134678
6285,239589.69067727163
10272,247010.9606221192
4413,164312.8606404445
10671,352759.4815023567
16477,171252.36116710628
6068,227206.97267590853
3085,314585.6233596081
5694,110911.61629674565
13369,176918.38687185026
7268,131536.2602418844
10542,160912.23521771107
5755,285582.00777004403
5152,82163.98549595108
12310,378326.9718747548
7778,195140.4906868535
12539,248651.2837310697
13140,325769.65243208705
2991,448178.79123879276
6763,302912.3860438131
9780,321504.33864883
14402,182050.70852890253
12143,157451.99472942564
15306,185352.93301350076
6408,182603.94373939093
14645,235934.86070065718
5708,354867.916388154
4461,210415.19897098618
2649,224991.17429238695
10758,354721.2607726869
2495,165732.1300136086
12117,204274.18402235597
6946,213633.4387339303
12901,138850.32444900193
15637,212252.43124387573
625,343598.9149364882
3028,134432.9989490075
12041,134453.0691458072
4885,155529.72393108055
7232,136792.14830084337
1897,214704.04309005238
10380,246379.6965915724
13762,142532.8485142112
12954,145519.29940935256
7621,180505.7323976158
5067,174078.17755637513
1851,140851.0186181644
5042,133452.58858048372
5170,277740.66561269446
5454,174666.478265154
4423,220143.33186225203
9137,267870.2774951557
1200,170861.8708330152
1134,187422.82707325445
2363,433756.5274036942
8946,182044.3854901151
10223,177470.38776620402
834,351331.9063903234
14667,205662.5630922979
15963,210745.5077948468
14232,164937.63208639532
9549,150400.0714465653
16132,145185.23732727385
14712,301361.2562148401
4623,347387.24953477696
4089,243926.44978954014
16054,310543.0982183356
1805,334994.7951374146
1138,361999.1683650652
12929,218081.41019983083
7529,110738.36664809879
15818,178616.74597893376
11222,213468.11882822268
923,216653.9912604618
10708,158910.61645777896
8742,110504.34863670412
648,216612.6451242551
5287,389785.20901052945
16378,279513.33817128604
9837,381487.32060466474
9653,188830.76846600376
6568,180594.37480592672
9930,198264.3388721636
1823,272398.5588291778
3194,167044.29328951903
13453,284264.453588133
10226,233387.81162952606
10301,195796.27129414465
1186,207718.23643148784
12857,186595.49527804996
4883,193278.08259762183
2854,190230.85494405933
16744,262960.0717162887
6559,267633.8520231739
1986,175042.33658675934
11373,217176.21304153954
10019,175850.86359166092
2322,147921.5298560959
2214,181998.87655033366
8759,204260.6607224305
12228,352876.4862829389
9563,300926.6809329004
7271,287877.56566582946
1161,134287.54890411775
8436,174971.74246164985
390,373586.5049087112
2238,183891.32406676243
15247,291017.53114695713
2728,132192.48216740153
13277,208077.47810725746
6320,278032.5090641662
9152,262287.4211731732
14741,271490.45414956374
179,175272.53524963508
4699,358738.2112731611
6726,136991.50664888488
12516,149986.5429435512
12405,187820.42834375903
14354,228756.5906175863
11036,275467.3907337237
3805,244157.54974503673
12287,238550.98043109511
13915,174030.5751772969
13935,207882.09666168463
4463,362144.77409220353
14057,163487.11636271636
3897,125649.76870037128
13602,85530.85838696234
14652,158350.25314362877
6533,204101.65125715066
5485,204632.5401375766
5037,176937.4355787202
2179,204576.05277729593
4786,210650.63305322797
940,144391.5553878981
13801,119445.4327861032
2311,163739.5050732968
15753,246720.17102076486
7725,170810.44954785903
14405,200145.4068949446
13461,246650.06807025603
14096,198277.78036786854
15634,224773.86396138452
11208,222842.58740671736
8640,259864.22967897687
13666,127343.94892082305
9169,180851.76871498875
5839,115933.42753464617
5936,165976.11395408117
8843,265039.34668809
10815,238180.25158589814
12717,243566.57351242096
8548,327257.54968369956
8230,161440.45478751752
11321,205512.71435823955
9767,188440.23520209524
497,185352.38510219153
9143,158469.75330649634
16166,518588.9745612113
15231,169253.02072721795
9568,225990.64403653992
13185,121698.13881011441
3594,209216.7145772037
5924,131459.0611736605
2949,196680.9530514503
2762,280695.3857349331
2017,251680.31983541272
11116,264932.76726252795
6626,177319.78998678213
13055,186228.4446282775
7852,159894.64428667852
7930,179411.913397489
10694,107572.10303401676
5922,291544.88464099594
9209,320342.67144906835
9278,220009.24828179355
1482,211229.30430139153
5671,173435.08253634162
10618,184064.58476487148
7303,179385.49839821242
13702,266093.83331797796
6451,254896.84261104223
1761,142345.33679422265
14567,293466.0940254615
12064,183683.10613679138
8526,216527.72975580365
4270,142822.6596343169
9845,247296.64727481204
15987,261861.47115254053
5923,184415.10434640796
13302,286952.685786059
16052,216930.00391094302
1613,234459.5474465348
7662,260366.50891034328
1705,181684.17551934358
5845,149802.54895920635
8873,158392.54114738747
2798,111424.53594975892
965,276393.78134251776
1355,157026.99158295826
16596,186847.49061848986
5296,124349.23010074705
14032,152476.34817556106
2451,212070.04895099017
15949,215274.85911805328
4393,458661.0620544316
764,167642.61096273488
5317,205516.31410697542
10610,243828.07881269362
10646,156413.14498942994
7695,170437.82308284004
12743,101787.8685602669
1837,199741.46189145988
10674,178427.24121252858
14979,222931.00925636067
6683,234384.32556304376
6587,170617.8358304394
7266,174442.4361716771
10136,122906.91182551783
1048,204485.55747503127
4677,181515.36976747445
6976,330840.1876119587
8120,164136.08903438653
7461,319384.5141235752
4229,176546.7284904439
15983,128331.90340142595
7147,314001.32369390526
10409,240137.0654801546
4041,214413.90300311416
4431,209518.43610654614
3196,218104.00891324208
9825,232055.61856721118
3284,147696.82610524545
3838,150194.17858403886
9183,173153.5790819492
8100,258730.4546408413
4922,166116.53426531097
10798,104263.79850931927
2873,208449.5104180225
1952,171719.5565859995
6474,173672.49925199142
12695,210536.97864376302
16195,133754.22261376437
237,215639.1174932754
13952,183349.39190956648
11350,205679.43329463276
946,179281.8977684188
5985,181018.90341122154
16427,210408.70029036663
13937,181867.1791527209
876,181110.08106929046
14371,183698.37887077703
5527,223867.5159897635
9220,137031.12894787543
11726,172996.83227484222
2966,231151.51410763632
12725,179024.3983196422
12457,181431.38568349395
16515,147361.22317066966
10969,118094.8740269306
12647,259584.74737942993
3926,337757.2267291572
4302,165128.07743754482
2508,196848.06257263414
8718,179839.24226405928
7678,240505.95410825952
12912,353228.4275732439
5935,188753.92336090628
4634,141279.52025502612
6208,186347.76152055096
7833,177894.55353210057
6449,184033.83515212656
10692,186312.02389379794
2676,184029.48593144628
6723,178251.43832344338
16727,239233.69609037152
5356,175641.97555400734
13386,162117.38973181724
7813,181923.22595554328
16321,153110.42462996722
5500,182188.86128532476
1917,272224.8834840433
11065,180262.21628887043
2809,223041.14879446907
4220,308787.1413093649
16412,189045.66338164028
14670,195139.91372391
12787,179508.7129817384
3843,252111.02467484455
5953,354744.41054750903
16182,283391.9667745026
1406,285731.859266097
16382,108844.4524844026
11650,265749.264194018
721,152901.6082709489
11045,428851.62228318205
14478,169923.28434184127
9214,271666.23552982754
8615,162100.78812750976
8334,249946.31963806422
3389,329703.2604580052
2681,101591.90991578157
2373,237389.15977579384
6031,214443.00563229684
2452,166022.79947270837
14305,197027.69902767
9484,173731.50374039347
862,178382.25877067383
3422,217457.93773649112
304,264058.69009954453
7697,345355.1358799658
16394,108644.69870686723
2882,222056.5979335504
5600,202655.0665032544
13649,197088.65409948467
3440,183754.5896688412
12920,85683.48224700158
13733,122141.9832036091
3106,196116.03663112977
5959,220739.0850494951
7748,222488.63529740553
6345,122062.54307510966
14551,169170.72005643873
9496,274555.2382558709
7180,320009.3891764619
7883,208023.2982021464
5875,146412.48312807715
5126,300167.2631424751
15605,233450.51594659337
7306,171631.48492807825
10020,181339.7062849187
8909,389404.7503866728
6719,208922.4150536519
5243,177819.1850368036
8971,113034.1588120663
10062,271442.79916950775
11962,222756.38404551015
13462,228236.3626847421
8986,147309.21484920205
7320,219883.090274114
15855,363401.5796862955
9415,164360.9561432559
11908,185849.24371256624
16582,213257.15036558098
5573,260124.3550458867
6704,190408.24834618095
12499,215729.91907488662
7110,144272.58900264156
13600,132996.95635110734
772,252745.40310358704
5155,190604.19308663518
14191,250730.30190708864
3734,441997.93540254445
2860,192581.87562883846
13680,130105.15062296609
9879,278443.9140502511
5333,178704.54589241487
5208,143334.58982962047
188,186228.4404234726
11440,148556.8062941813
1165,98687.38252485468
15559,162725.30174939637
12706,178085.60458916042
27,153223.7592650321
4611,187203.21741016625
12937,169337.0668696073
16276,297935.9345955615
6153,146615.42387799022
12058,145683.3922179238
14982,204452.87179819358
15195,240927.5578144139
778,202206.27101008932
10769,127406.58461885285
3268,218349.532523889
1286,178971.35745165593
5450,288875.6543085863
1221,249625.95890592795
9940,176928.92274264398
13325,200928.65238052618
12270,151975.05633703555
8822,239163.8296751843
10897,172896.50343336276
9330,235681.87178556484
11984,213046.89297799446
15056,244084.46059296525
14954,215787.29880775826
14905,215701.02500253587
5219,220898.52657730068
6613,230917.80029664002
9139,121675.80148632215
11456,177170.91979490183
16626,296464.75578862237
11247,178095.49185102255
9972,202712.740994316
2631,151787.4039438573
6526,113409.94521519217
192,181534.39154589665
14160,176438.7861138881
7623,308784.4916359413
5468,159540.1274033213
11331,144067.1189912766
3308,137783.0831731111
16154,183421.09863780715
7526,218823.9210977027
10174,164807.23367056274
786,341728.8935121707
3956,392210.816834764
11499,186917.49282818515
2105,222086.06386614122
16065,221588.1089992415
5999,85522.15925150496
1060,260093.53075317576
4805,352772.1866800163
14876,197927.9892320451
1411,173919.0604903183
6989,144448.71626675443
9869,305682.2516992971
1272,235108.21651410605
13306,158652.09867398225
4853,228357.48547023858
210,213435.54686660387
4466,217269.58112738642
2954,221067.82336643845
11110,185780.3076923994
6576,227339.4937002111
10424,309894.7725661551
14269,129054.95480482494
7491,257742.5820380823
2158,154153.18252486177
7386,188914.60719931978
10555,388966.1808993521
13,182948.39708959428
10184,128227.60835915437
15576,146724.05355947022
10698,226627.42457029308
5375,234231.5666466136
9089,204712.5262966548
6126,417570.77640947513
6973,149168.27542686622
15437,221311.10297632302
5000,267938.480512813
3690,193592.26445586604
14190,174307.143226576
14930,173475.48114715333
13468,167965.52456699486
4658,332389.75972622546
9111,292734.2069009627
14766,124069.8349080147
10291,184123.1487890242
7295,203481.07528486024
7394,321474.5793714175
3936,264707.0775414326
7127,414242.043829406
11822,286450.17738033464
908,214691.31993486927
3669,341251.0683981633
15641,299515.5239785728
7585,431233.40284859115
2569,120611.07081613675
976,175159.4125043485
16111,150433.50058752668
10258,149646.40435311812
13075,303495.20362659375
13059,234723.30464298872
5893,193853.41129503763
2308,237548.26478099133
6724,176214.647634688
9533,167105.38933384907
2122,132020.43055087692
3047,221050.4118574159
8558,135281.4504747003
6977,387548.77323566226
9526,203281.18664614146
12127,212407.26449699898
385,327310.5306232608
13382,250802.4881879271
4135,137492.7077705086
10162,205760.93503872163
6932,111416.70033494111
13321,186984.19135803316
3925,157287.51128120482
14794,158450.25819452017
15151,317385.7078249269
7125,138586.35558335925
12017,177145.296849488
12288,249708.7084646629
5618,149434.582082108
14018,146727.12155703135
16465,213502.9047633809
5268,89898.23474998152
14685,123627.89252140181
6477,148213.46699031146
6618,302275.0606512872
12521,177805.69422645186
14749,273229.1998073873
783,157391.2802156091
14120,178576.0861887585
6367,285772.1849101605
9493,208244.95042936958
6941,82258.5429962739
178,314678.4274803526
15073,127718.29477346182
14594,198810.81192698158
8622,85856.09235223211
3740,201090.5346853331
3065,146702.69242474428
11752,152484.7231704442
9928,144374.5638616864
329,210615.94370666504
15064,146327.86410346968
9887,192897.26104310955
3263,180693.6542263695
3493,181274.19049880977
5424,200935.03969943748
2560,181355.19294414713
7914,263231.3840248629
9969,272029.73417345627
6223,199688.3402257225
3043,266293.16786728014
3147,154068.8199674789
9366,178717.0026985904
9907,162018.07093177977
10532,291000.35548867146
14417,167751.56603849417
12526,188789.59684715382
11504,129761.52770039909
15999,254997.14584563317
11879,270703.93971413746
7373,206576.56676771695
5654,392256.6324305311
3495,232867.02698797343
7307,142201.05698343247
15417,211771.61214324262
6505,165158.61444501719
7213,167540.08928384795
5107,314828.5461426766
3481,160721.3282817262
11968,350665.490860869
16723,168145.4675743935
14963,196878.08340032108
2314,132775.66802443127
13224,201458.9599216852
7759,142651.92281678476
13954,235681.87178556484
15957,440377.6962942697
9322,218673.07255957826
171,197493.47082375918
6464,340453.39988593175
12195,187627.8719780722
3008,236167.15503926997
11533,256628.6089950808
8792,216406.38733943165
13966,317664.55036463274
3677,181463.2116517212
10647,173844.1038273308
10974,199260.30983775086
11973,128173.1125547804
12958,150873.0833741459
9952,188713.7117947775
15190,386148.2304245113
560,324722.4473438036
11684,425480.74792594754
3366,141218.7496125661
2163,256922.87023753327
2229,174801.6961011257
16643,423185.99167513644
6554,178409.16302387475
15889,190847.3614223513
13411,231741.98234114356
3818,283590.1941685473
914,204774.84951800253
15357,166682.27949165483
264,208361.05265255753
12055,206883.8785906111
12506,279882.23670128844
9986,205916.79371966407
7200,380580.1603083939
15970,157808.390232448
7485,191502.50350052965
362,145570.29983035356
2493,135272.24770333254
7424,160111.0690273813
7746,213651.1725528572
62,181383.24455735713
12124,363471.5164635426
343,223858.13514387686
2421,247476.1833527714
16110,181769.21385909594
13689,189443.70302665138
10035,309533.17121010565
15361,186150.12463171422
10373,139855.20077728023
16688,147410.4263393237
9368,179578.95767697803
3416,183387.83721659204
10663,191636.56547749852
5286,187313.0385106318
12622,152167.3179061495
889,238857.47196537058
7471,163465.85367334765
